言之凿凿	0	0	5	0	0	0	0	0	
光彩耀日	0	0	8	0	0	0	0	0	
人浮于事	7	0	0	0	0	0	0	0	
拔萃出类	0	0	7	0	0	0	0	0	
神魂颠倒	3	0	0	0	0	0	0	0	
贫贱之知	0	0	3	0	0	0	0	0	
胯下之辱	0	0	0	5	0	0	0	0	
通才	0	0	8	0	0	0	0	0	
平易	0	0	5	0	0	0	0	0	
穷奢极欲	7	0	0	5	0	0	0	0	
声如洪钟	0	0	7	0	0	0	0	0	
曲高和寡	0	0	7	0	0	0	0	0	
重要	0	0	7	0	0	0	0	0	
慎重	0	0	5	0	0	0	0	0	
不行	0	0	0	0	7	0	0	0	
吃了黄连对人说－诉苦	0	0	0	0	1	0	0	0	
扳不倒儿	0	0	0	0	0	5	0	0	
一琴一鹤	0	0	12	0	0	0	0	0	
畅游	0	0	0	0	0	5	0	0	
铁证如山	0	0	3	0	0	0	0	0	
竖子成名	5	0	0	0	0	0	0	0	
废话	5	0	0	0	0	0	0	0	
旁门外道	6	0	0	0	0	0	0	0	
别生枝节	5	0	0	0	0	0	0	0	
价廉质优	0	0	7	0	0	0	0	0	
九鼎	0	0	8	0	0	0	0	0	
和颜悦色	0	0	0	0	0	5	0	0	
百读不厌	0	0	7	0	0	0	0	0	
重视	0	0	3	0	0	0	0	0	
帮同	0	0	5	0	0	0	0	0	
傲睨一切	5	0	0	0	0	0	0	0	
糯米粥里拌芡粉－愁上加愁	0	0	0	0	0	0	0	7	
面从腹诽	5	0	0	3	0	0	0	0	
进退失图	5	0	0	0	0	0	0	0	
不详	0	0	0	0	0	0	0	5	
合胆同心	0	0	5	0	0	0	0	0	
应点	0	0	5	0	0	0	0	0	
拔地倚天	0	0	5	0	0	0	0	0	
疑惑	7	0	0	0	0	0	0	0	
神人	0	0	5	0	0	0	0	0	
盱衡厉色	0	0	0	0	0	0	9	0	
拶子	0	0	0	0	0	0	0	5	
弱不胜衣	0	0	0	0	5	0	0	0	
今月古月	0	0	0	0	5	0	0	0	
没羞	3	0	0	0	0	0	0	0	
神仙	0	0	7	0	0	0	0	0	
你追我趕	0	0	5	0	0	0	0	0	
有眼无瞳	7	0	0	0	0	0	0	0	
步履维艰	0	0	0	0	5	0	0	0	
鹊巢鸠占	5	0	0	0	0	0	0	0	
泪迸肠绝	0	0	0	0	9	0	0	0	
面色如土	0	0	0	0	0	0	0	5	
途穷日暮	0	0	0	0	9	0	0	0	
狐裘蒙戎	7	0	0	0	0	0	0	0	
呜呼	0	0	0	0	5	0	0	0	
百无一能	1	0	0	0	0	0	0	0	
荒弃	0	0	0	0	3	0	0	0	
智昏菽麦	7	0	0	0	0	0	0	0	
兔死狐悲	0	0	0	0	3	0	0	0	
畏首畏尾	5	0	0	0	0	0	0	0	
绵里藏针	7	0	0	5	0	0	0	0	
无天於上，无地於下	7	0	0	0	0	0	0	0	
违背	7	0	0	0	0	0	0	0	
否极泰来	0	0	0	0	0	12	0	0	
樊笼	0	0	0	3	0	0	0	0	
猛然	0	0	0	0	0	0	0	0	
呜咽	0	0	0	0	5	0	0	0	
韩卢逐逡	7	0	0	0	0	0	0	0	
拔萃出群	0	0	5	0	0	0	0	0	
使酒骂坐	5	0	0	0	0	0	0	0	
骇愕	0	0	0	0	0	0	0	7	
势治	5	0	0	0	0	0	0	0	
抱恨终天	0	0	0	0	9	0	0	0	
令人生气	0	0	0	0	0	0	5	5	
冷宫	5	0	0	0	0	0	0	0	
端凝	0	0	5	0	0	0	0	0	
不忍释手	0	0	7	0	0	0	0	0	
冷害	3	0	0	3	0	0	0	0	
自不量力	3	0	0	0	0	0	0	0	
空洞无聊	7	0	0	0	0	0	0	0	
履霜之戒	0	0	0	0	0	0	0	7	
貌似真实的	3	0	0	0	0	0	0	0	
端整	0	0	1	0	0	0	0	0	
平整	0	0	3	0	0	0	0	0	
威刑肃物	7	0	0	0	0	0	0	0	
语妙绝伦	0	0	7	0	0	0	0	0	
腴润	0	0	5	0	0	0	0	0	
精卫填海	0	0	5	0	0	0	0	0	
灭迹	5	0	0	0	0	0	0	0	
夜以继日	0	0	7	0	0	0	0	0	
好说话	0	0	5	0	0	0	0	0	
强颜为笑	0	0	0	0	7	0	0	0	
炯炯有神	0	0	5	0	0	0	0	0	
粗鄙	7	0	0	0	0	0	0	0	
溜号	1	0	0	0	0	0	0	0	
大国主义	5	0	0	0	0	0	0	0	
东床娇客	0	0	5	0	0	0	0	0	
风虎云龙	0	0	7	0	0	0	0	0	
怒蛙可式	0	0	12	0	0	0	0	0	
骇惧	0	0	0	0	0	0	0	1	
摧枯拉腐	0	0	7	0	0	0	0	0	
话长说短	0	0	0	5	0	0	0	0	
咽峡炎	0	0	0	0	5	0	0	0	
清新淡雅	0	0	7	0	0	0	0	0	
应机立断	0	0	5	0	0	0	0	0	
怕死贪生	5	0	0	0	0	0	0	0	
大张旗鼓	1	0	0	0	0	0	0	0	
逐流忘返	5	0	0	0	0	0	0	0	
兴妖作乱	0	0	0	7	0	0	0	0	
悲泣	0	0	0	0	5	0	0	0	
了不长进	5	0	0	0	0	0	0	0	
大义凛然	0	0	7	0	0	0	0	0	
哀天叫地	0	0	0	0	9	0	0	0	
玲珑剔透	0	0	10	0	0	0	0	0	
伯祖	0	0	5	0	0	0	0	0	
通天彻地	0	0	9	0	0	0	0	0	
优裕	0	0	5	0	0	0	0	0	
名公巨卿	0	0	6	0	0	0	0	0	
同归於尽	0	0	0	7	0	0	0	0	
妨功害能	5	0	0	5	0	0	0	0	
娇艳欲滴	0	0	6	0	0	0	0	0	
打问号	5	0	0	0	0	0	0	0	
滔滔不断	0	0	7	0	0	0	0	0	
归根究柢	0	0	5	0	0	0	0	0	
春秋鼎盛	0	0	7	0	0	0	0	0	
神伤	0	0	0	0	5	0	0	5	
粗野	5	0	0	3	0	0	0	0	
粗重	3	0	0	0	0	0	0	0	
马瘦毛长	3	0	0	0	0	0	0	0	
掷地有声	0	0	5	0	0	0	0	0	
贪声逐色	7	0	0	0	0	0	0	0	
至品	0	0	7	0	0	0	0	0	
塞上江南	0	0	7	0	0	0	0	0	
风吹雨打	0	0	0	0	5	0	0	0	
独树一帜	0	0	7	0	0	0	0	0	
荒废	5	0	0	0	0	0	0	0	
痛快淋漓	0	0	0	0	0	7	0	0	
骇怪	0	0	0	0	0	0	0	1	
墨守成规	3	0	0	0	0	0	0	0	
株连蔓引	0	0	0	0	0	0	0	7	
熟读深思	0	0	5	0	0	0	0	0	
朱甍碧瓦	0	0	7	0	0	0	0	0	
含血潠人	9	0	0	0	0	0	0	0	
龙颜凤姿	0	0	5	0	0	0	0	0	
手不释卷	0	0	3	0	0	0	0	0	
急来抱佛脚	0	0	0	0	0	0	0	3	
解围	0	0	0	0	0	5	0	0	
解囊	0	0	6	0	0	0	0	0	
确信	0	0	0	0	0	7	0	0	
鄙俚浅陋	5	0	0	0	0	0	0	0	
平地一声雷	0	0	0	0	0	0	0	0	
窃窃私议	3	0	0	0	0	0	0	0	
斜路	5	0	0	0	0	0	0	0	
帷灯箧剑	7	0	0	0	0	0	0	0	
千刀万剐	0	0	0	7	0	0	0	0	
把酒持螯	0	0	0	0	0	5	0	0	
跑跑颠颠	0	0	0	0	0	0	0	5	
七拼八凑	3	0	0	0	0	0	0	0	
鱼目间珠	7	0	0	5	0	0	0	0	
惊疑	0	0	0	0	0	0	0	0	
垂手	0	0	5	0	0	0	0	0	
千刀万剁	0	0	0	7	0	0	0	0	
拣精拣肥	0	0	0	7	0	0	0	0	
谋财害命	9	0	0	0	0	0	0	0	
投石下井	7	0	0	0	0	0	0	0	
中流砥柱	0	0	7	0	0	0	0	0	
鲜花	0	0	5	0	0	0	0	0	
慢慢腾腾	3	0	0	0	0	0	0	1	
窃窃私语	3	0	0	0	0	0	0	0	
乌龟	7	0	0	0	0	0	0	0	
没心没肺	7	0	0	0	0	0	0	0	
无乎不可	0	0	9	0	0	0	0	0	
生不逢辰	0	0	0	0	3	0	0	0	
油腔滑调	5	0	0	0	0	0	0	0	
隐居求志	0	0	5	0	0	0	0	0	
虔敬	0	0	5	0	0	0	0	0	
不拔一毛	5	0	0	0	0	0	0	0	
愚夫愚妇	5	0	0	0	0	0	0	0	
高车驷马	5	0	0	0	0	0	0	0	
鲜艳	0	0	3	0	0	0	0	0	
千万买邻	0	0	5	0	0	0	0	0	
叱责	5	0	0	0	0	0	0	0	
嘴紧	0	0	3	0	0	0	0	0	
百无一用	7	0	0	0	0	0	0	0	
心旷神怡	0	0	0	0	0	5	0	0	
被发文身	1	0	0	0	0	0	0	0	
例行公事	5	0	0	0	0	0	0	0	
效率很差	9	0	0	0	0	0	0	0	
狐假鸱张	7	0	0	0	0	0	0	0	
驳杂	1	0	0	0	0	0	0	0	
重逆无道	7	0	0	0	0	0	0	0	
捏把汗	0	0	0	0	0	0	0	3	
文星高照	0	0	9	0	0	0	0	0	
详细	0	0	5	0	0	0	0	0	
向上	0	0	3	0	0	0	0	0	
我武惟扬	0	0	9	0	0	5	0	0	
谆谆诰诫	0	0	5	0	0	0	0	0	
故技	2	0	0	0	0	0	0	0	
二旬九食	0	0	0	0	1	0	0	0	
主角	0	0	7	0	0	0	0	0	
神流气鬯	0	0	0	0	0	8	0	0	
焚书坑儒	7	0	0	3	0	0	0	0	
下界	0	0	3	0	0	0	0	0	
主观	1	0	0	0	0	0	0	0	
齐大非耦	0	0	1	0	0	0	0	3	
流离	0	0	0	0	0	0	0	5	
团伙	5	0	0	5	0	0	0	0	
灰头土面	0	0	0	5	0	0	0	0	
三心二意	3	0	0	0	0	0	0	0	
惑人耳目	3	0	0	0	0	0	0	0	
害处	1	0	0	0	0	0	0	0	
土阶茅茨	0	0	7	0	0	0	0	0	
中伤	0	0	0	5	0	0	0	0	
滚出去	0	0	0	0	0	0	9	0	
敬老尊贤	0	0	7	0	0	0	0	0	
发呆	0	0	0	0	0	0	0	3	
大做文章	5	0	0	0	0	0	0	0	
歌声绕梁	0	0	7	0	0	0	0	0	
龙腾虎掷	0	0	7	0	0	0	0	0	
惊喜	0	0	0	0	0	7	0	0	
后继乏人	0	0	0	0	5	0	0	0	
淡而不厌	5	0	0	0	0	0	0	0	
敝帚自珍	0	0	3	0	0	0	0	0	
颓靡	3	0	0	0	0	0	0	0	
韬略	0	0	9	0	0	0	0	0	
狗逮老鼠	7	0	0	0	0	0	0	0	
艳丽	0	0	3	0	0	0	0	0	
溃散	0	0	0	0	0	0	0	7	
夙夜匪解	0	0	9	0	0	0	0	0	
狼顾麕惊	0	0	0	0	0	0	0	9	
敝屣	3	0	0	1	0	0	0	0	
小己得失	1	0	0	0	0	0	0	0	
镂冰劚雪	0	0	7	0	0	0	0	0	
真心诚意	0	0	9	0	0	0	0	0	
讷口少言	0	0	0	0	5	0	0	0	
格古通今	0	0	7	0	0	0	0	0	
寓公	5	0	0	0	0	0	0	0	
镂冰雕琼	0	0	7	0	0	0	0	0	
心旷神愉	0	0	0	0	0	7	0	0	
唾手可得	0	0	9	0	0	0	0	0	
魂不赴体	0	0	0	0	0	0	0	5	
骨气	0	0	3	0	0	0	0	0	
忍受	0	0	0	0	0	0	0	9	
贼赃	7	0	0	5	0	0	0	0	
千言万语	0	0	0	0	0	0	0	7	
蔑称	3	0	0	0	0	0	0	0	
硬撅撅	0	0	0	7	0	0	0	0	
进禄加官	0	0	0	0	0	5	0	0	
便捷	0	0	8	0	0	0	0	0	
怒容	0	0	0	0	0	0	5	0	
如闻其声，如见其人	0	0	3	0	0	0	0	0	
通儒达士	0	0	14	0	0	0	0	0	
轩轩甚得	0	0	0	0	0	7	0	0	
格不相入	5	0	0	0	0	0	0	0	
恼羞成怒	0	0	0	0	0	0	5	0	
流窜	3	0	0	0	0	0	0	0	
兴腾	0	0	5	0	0	0	0	0	
俏美	0	0	5	0	0	0	0	0	
完善	0	0	3	0	0	3	0	0	
先导	0	0	5	0	0	0	0	0	
称叹	0	0	10	0	0	0	0	0	
残毒	5	0	0	0	0	0	0	0	
慷慨激烈	0	0	0	0	7	0	0	0	
驳斥	0	0	0	7	0	0	0	0	
乔迁	0	0	0	0	0	5	0	0	
毛咕	0	0	0	0	0	0	0	1	
好天良夜	0	0	0	0	0	7	0	0	
迷而知反	0	0	5	0	0	0	0	0	
蹉跌	8	0	0	0	0	0	0	0	
天粟马角	0	0	0	0	9	0	0	0	
蹉跎	0	0	0	0	7	0	0	0	
规求元度	7	0	0	0	0	0	0	0	
天字第一号	0	0	9	0	0	0	0	0	
拯救	0	0	5	0	0	0	0	0	
泱泱	0	0	5	0	0	0	0	0	
抬杠	5	0	0	0	0	0	0	0	
轻言寡信	5	0	0	0	0	0	0	0	
波尔卡	0	0	7	0	0	0	0	0	
谏尸谤屠	0	0	0	0	5	0	0	0	
枘凿冰炭	5	0	0	0	0	0	0	0	
斗鸡走狗	5	0	0	3	0	0	0	0	
林下风度	0	0	9	0	0	0	0	0	
尧趋舜步	0	0	14	0	0	0	0	0	
豪横	0	0	0	3	0	0	0	0	
朝令夕改	7	0	0	0	0	0	0	0	
令人窒息	0	0	0	0	0	0	0	16	
追风蹑影	0	0	7	0	0	0	0	0	
兴致	0	0	3	0	0	3	0	0	
斫轮老手	0	0	5	0	0	0	0	0	
调三惑四	5	0	0	0	0	0	0	0	
贫嘴恶舌	0	0	0	5	0	0	0	0	
不逞之徒	0	0	0	5	0	0	0	0	
呼牛呼马	7	0	0	0	0	0	0	0	
嚎天喊地	0	0	0	0	9	0	0	0	
执傲	5	0	0	0	0	0	0	0	
辜负	3	0	0	0	3	0	0	0	
焦金流石	0	0	0	0	0	0	0	5	
英才	0	0	5	0	0	0	0	0	
谈笑封侯	0	0	9	0	0	0	0	0	
其应如响	0	0	3	0	0	0	0	0	
恋酒贪花	5	0	0	0	0	0	0	0	
傲慢	7	0	0	0	0	0	0	0	
名不虚传	0	0	5	0	0	0	0	0	
有见识	0	0	9	0	0	0	0	0	
没礼貌	3	0	0	3	0	0	0	0	
委靡	0	0	0	0	0	0	0	1	
收揽	5	0	0	0	0	0	0	0	
观化听风	0	0	5	0	0	0	0	0	
心腹之患	0	0	0	0	0	0	0	5	
耳闻是虚，眼见是实	0	0	1	0	0	0	0	0	
进退两难	0	0	0	0	0	0	0	5	
发噱	0	0	0	0	0	5	0	0	
造次	5	0	0	0	0	0	0	0	
露影藏形	5	0	0	0	0	0	0	0	
耍钱	0	0	0	5	0	0	0	0	
力行	0	0	5	0	0	0	0	0	
背恩弃义	7	0	0	0	0	0	0	0	
翠蓝	0	0	2	0	0	0	0	0	
巧干	0	0	5	0	0	0	0	0	
风雨凄凄	0	0	0	0	5	0	0	0	
势成骑虎	0	0	0	0	0	0	0	10	
见风使帆	5	0	0	0	0	0	0	0	
闷沉沉	0	0	0	0	0	0	0	3	
鼠牙雀角	0	0	0	7	0	0	0	0	
待月西厢	0	0	5	0	0	0	0	0	
斤斤自守	0	0	0	0	0	0	0	5	
草行露宿	0	0	0	0	0	0	0	5	
火性	0	0	0	0	0	0	1	0	
烂污	7	0	0	0	0	0	0	0	
火急	0	0	0	0	0	0	0	5	
心怡神旷	0	0	0	0	0	5	0	0	
英挺	0	0	5	0	0	0	0	0	
直言正谏	0	0	5	0	0	0	0	0	
名落孙山	0	0	0	0	10	0	0	0	
别开生面	0	0	0	0	0	0	0	0	
忐忑	0	0	0	0	0	0	0	5	
晕车	0	0	0	0	0	0	0	5	
招风惹草	5	0	0	0	0	0	0	0	
心如刀搅	0	0	0	0	5	0	0	0	
瓮中捉鳖	0	0	0	0	0	7	0	0	
鹤骨鸡肤	0	0	0	0	5	0	0	0	
玉液	0	0	5	0	0	0	0	0	
佩服	0	0	3	0	0	0	0	0	
富贵不能淫	0	0	7	0	0	0	0	0	
各不相谋	5	0	0	0	0	0	0	0	
病歪歪	0	0	0	1	0	0	0	0	
新仇旧恨	0	0	0	0	0	0	7	0	
着凉	0	0	0	0	7	0	0	0	
不可多得	0	0	5	0	0	0	0	0	
寡二少双	0	0	5	0	0	0	0	0	
祝僇祝鲠	0	0	7	0	0	0	0	0	
江山易改，秉性难移	5	0	0	0	0	0	0	0	
郁郁苍苍	0	0	5	0	0	0	0	0	
露脸	1	0	0	0	0	1	0	0	
糖弹	3	0	0	0	0	0	0	0	
封建	3	0	0	0	0	0	0	0	
胜地	0	0	5	0	0	0	0	0	
无吸引力	5	0	0	0	0	0	0	0	
泪如秋夜雨－一点一声愁	0	0	0	0	7	0	0	7	
恇怯不前	0	0	0	0	0	0	0	7	
辅车相依	0	0	7	0	0	0	0	0	
兵不血刃	0	0	5	0	0	3	0	0	
巧妙	0	0	5	0	0	0	0	0	
解劝	0	0	7	0	0	0	0	0	
贡禹弹冠	0	0	7	0	0	0	0	0	
暗礁险滩	0	0	0	0	0	0	0	7	
徒劳	0	0	0	0	5	0	0	5	
龙章麟角	0	0	7	0	0	0	0	0	
神魂飘荡	0	0	0	0	0	0	0	5	
两面派	0	0	0	5	0	0	0	0	
烛光	0	0	0	0	0	5	0	0	
打先锋	0	0	5	0	0	0	0	0	
发痴	3	0	0	0	0	0	0	0	
勾连	1	0	0	3	0	0	0	0	
恐后无凭	0	0	0	0	0	0	0	4	
豪气	0	0	7	0	0	0	0	0	
菩提	0	0	5	0	0	0	0	0	
垂暮	0	0	0	0	7	0	0	0	
柔滑	0	0	5	0	0	0	0	0	
祸起萧墙	5	0	0	0	0	0	0	0	
合度	0	0	1	0	0	0	0	0	
善马熟人	0	0	12	0	0	0	0	0	
造言捏词	0	0	0	5	0	0	0	0	
不攻自破	1	0	0	0	0	0	0	0	
前门拒虎，后门进狼	0	0	0	0	0	0	0	9	
傲睨万物	5	0	0	0	0	0	0	0	
悲壮	0	0	0	0	7	0	0	0	
惶惶不安	0	0	0	0	0	0	0	8	
裘马轻肥	9	0	0	0	0	0	0	0	
责罚	5	0	0	0	0	0	0	0	
大厦将倾，一木难支	0	0	0	0	12	0	0	0	
主谋	7	0	0	0	0	0	0	0	
有礼貌	0	0	8	0	0	0	0	0	
喝彩	0	0	10	0	0	0	0	0	
淡泊明志	0	0	3	0	0	0	0	0	
扣楫中流	0	0	9	0	0	0	0	0	
黑灯瞎火	0	0	0	0	0	0	0	8	
解扣儿	0	0	3	0	0	1	0	0	
细致	0	0	5	3	0	0	0	0	
沐猴衣冠	6	0	0	0	0	0	0	0	
吉时	0	0	0	0	0	10	0	0	
此地无银三百两	5	0	0	0	0	0	0	0	
火暴	0	0	0	0	0	0	5	0	
专权	5	0	0	3	0	0	0	0	
乔装	0	0	0	0	0	0	0	5	
吉日	0	0	0	0	0	5	0	0	
真真切切	0	0	9	0	0	0	0	0	
合当	0	0	1	0	0	0	0	0	
人间地狱	5	0	0	0	0	0	0	0	
土豪劣绅	7	0	0	0	0	0	0	0	
玩忽职守	7	0	0	0	0	0	0	0	
天崩地塌	0	0	0	0	9	0	0	0	
黯然伤神	0	0	0	0	9	0	0	0	
千仇万恨	0	0	0	9	0	0	0	0	
风月无边	0	0	9	0	0	0	0	0	
富国彊兵	0	0	0	0	0	9	0	0	
不问皁白	5	0	0	0	0	0	0	0	
冤抑	0	0	0	0	0	1	0	7	
濒危	0	0	0	0	0	0	0	7	
发傻	3	0	0	0	0	0	0	0	
死别生离	0	0	0	0	5	0	0	0	
豪情壮志	0	0	7	0	0	0	0	0	
横徵苛役	7	0	0	0	0	0	7	0	
高不成，低不就	3	0	0	0	0	0	0	0	
讨教	0	0	3	0	0	0	0	0	
细腻	0	0	5	0	0	0	0	0	
死诸葛能走生仲达	0	0	5	0	0	0	0	0	
君圣臣贤	0	0	7	0	0	0	0	0	
雪冤	0	0	0	5	0	5	0	0	
舞文饰智	0	0	0	5	0	0	0	0	
朝拜	0	0	7	0	0	0	0	0	
一钱如命	0	0	0	9	0	0	0	0	
寸木岑楼	0	0	0	0	5	0	0	0	
千里送鹅毛	0	0	3	0	0	0	0	0	
见貌辨色	3	0	0	0	0	0	0	0	
安常履顺	0	0	0	0	0	5	0	0	
横赋暴敛	0	0	0	7	0	0	0	0	
低头搭脑	0	0	0	0	0	0	0	5	
嘴硬	5	0	0	0	0	0	0	0	
龙威虎震	0	0	7	0	0	0	0	0	
懂礼	0	0	5	0	0	0	0	0	
首当其冲	0	0	0	0	7	0	0	0	
火烧火燎	0	0	0	0	0	0	0	7	
离乱	0	0	0	0	0	0	0	7	
切当	0	0	5	0	0	0	0	0	
岳峙渊渟	0	0	5	0	0	0	0	0	
酌古参今	0	0	1	0	0	0	0	0	
炙肤皲足	0	0	0	0	5	0	0	0	
海涵	0	0	5	0	0	0	0	0	
视同拱璧	0	0	0	0	0	5	0	0	
裙带关系	7	0	0	0	0	0	0	0	
并重	0	0	5	0	0	0	0	0	
赏罚不当	5	0	0	0	3	0	0	0	
铁面御史	0	0	9	0	0	0	0	0	
赞助	0	0	5	0	0	0	0	0	
举世闻名	0	0	7	0	0	0	0	0	
谬论	5	0	0	0	0	0	0	0	
抃风儛润	0	0	0	0	0	5	0	0	
地保	5	0	0	0	0	0	0	0	
悖入悖出	5	0	0	5	0	0	0	0	
冬温夏清	0	0	6	0	0	0	0	0	
开诚布公	0	0	5	0	0	0	0	0	
兔死狐悲－物伤其类	0	0	0	0	3	0	0	0	
红包	0	0	0	0	0	1	0	0	
纰漏	3	0	0	0	0	0	0	0	
举荐	0	0	10	0	0	0	0	0	
谬误	3	0	0	0	0	0	0	0	
千灾百难	0	0	0	0	9	0	0	0	
守经达权	0	0	1	0	0	0	0	0	
柔远能迩	0	0	5	0	0	0	0	0	
新鲜	0	0	5	0	0	0	0	0	
一掷百万	9	0	0	0	0	0	0	0	
不间不界	0	0	0	0	0	0	0	5	
小心眼儿	9	0	0	3	0	0	0	0	
切忌	0	0	0	0	0	0	0	5	
英明	0	0	7	0	0	0	0	0	
久旱逢甘霖	0	0	0	0	0	9	0	0	
性感	0	0	5	0	0	0	0	0	
不落窠臼	0	0	5	0	0	1	0	0	
风餐露宿	0	0	0	0	0	0	0	5	
心力交瘁	0	0	0	0	5	0	0	0	
惊惶失措	0	0	0	0	0	0	0	8	
嘴笨	3	0	0	0	0	0	0	0	
鳌掷鲸呿	0	0	0	0	0	5	0	0	
现钟弗打	5	0	0	0	0	0	0	0	
专擅	5	0	0	0	0	0	0	0	
凛如霜雪	0	0	0	5	0	0	0	0	
吉星	0	0	5	0	0	9	0	0	
冤愤	0	0	0	3	0	0	1	0	
近水楼台先得月	0	0	1	0	0	1	0	0	
迟缓	1	0	0	0	0	0	0	0	
投机主义	5	0	0	0	0	0	0	0	
鳌掷鲸吞	0	0	0	0	0	5	0	0	
屈理	0	0	0	0	0	0	0	5	
聘问	0	0	6	0	0	0	0	0	
永恒	0	0	5	0	0	0	0	0	
消遣	3	0	0	0	0	5	0	0	
骇浪惊涛	0	0	0	0	0	0	0	7	
毫无问题	0	0	1	0	0	0	0	0	
万家灯火	0	0	1	0	0	5	0	0	
儒雅风流	0	0	5	0	0	0	0	0	
招摇撞骗	7	0	0	5	0	0	0	0	
逸趣	0	0	5	0	0	0	0	0	
追魂夺命	0	0	9	0	0	0	0	0	
工整	0	0	3	0	0	0	0	0	
分丝析缕	0	0	5	0	0	0	0	0	
扼杀	5	0	0	3	0	0	0	0	
消释	0	0	0	0	0	3	0	0	
生动活泼	0	0	5	0	0	0	0	0	
解决	0	0	0	0	0	1	0	0	
着力	0	0	7	0	0	0	0	0	
久旱逢甘雨	0	0	0	0	0	7	0	0	
赞叹	0	0	7	0	0	0	0	0	
百听不厌	0	0	7	0	0	0	0	0	
爽脆	0	0	5	0	0	0	0	0	
材朽行秽	0	0	5	0	0	0	0	0	
机关算尽	7	0	0	0	0	0	0	0	
明窗净几	0	0	5	0	0	0	0	0	
跌跤	7	0	0	3	0	0	0	0	
轻身重义	0	0	7	0	0	0	0	0	
脱俗	0	0	7	0	0	0	0	0	
白华之怨	0	0	0	5	0	0	0	0	
泪液	0	0	0	0	5	0	0	0	
性急	0	0	0	0	0	0	0	3	
殚精竭虑	0	0	7	0	0	0	0	0	
河山带砺	0	0	7	0	0	0	0	0	
地主	0	0	1	0	0	0	0	0	
陆詟水栗	0	0	5	0	0	0	0	0	
结结巴巴	5	0	0	0	0	0	0	0	
焦脣乾舌	0	0	0	0	0	0	0	5	
强词夺理	5	0	0	0	0	5	0	0	
皱巴巴	3	0	0	0	0	0	0	3	
吉期	0	0	0	0	0	8	0	0	
硬生生	9	0	0	0	0	0	0	0	
第一流	0	0	7	0	0	0	0	0	
专断	3	0	0	0	0	0	0	0	
柔润	0	0	5	0	0	0	0	0	
祖龙之虐	0	0	0	7	0	0	0	0	
英杰	0	0	10	0	0	0	0	0	
毫不畏惧	0	0	3	0	0	0	0	0	
鸠佔鹊巢	5	0	0	0	0	0	0	0	
挢抂过正	5	0	0	0	0	0	0	0	
握发吐哺	0	0	7	0	0	0	0	0	
八面受敌	0	0	5	0	0	0	0	0	
挺身而出	0	0	5	3	0	0	0	0	
一命呜呼	0	0	0	0	3	0	0	0	
黑地昏天	0	0	0	9	0	0	0	0	
入木三分	0	0	7	0	0	0	0	0	
清俊	0	0	5	0	0	0	0	0	
能上能下	0	0	5	0	0	0	0	0	
食箪浆壶	0	0	5	0	0	0	0	0	
洞识	0	0	5	0	0	0	0	0	
孱弱	3	0	0	0	0	0	0	0	
绝好	0	0	5	0	0	0	0	0	
郎才女姿	0	0	7	0	0	0	0	0	
危机	5	0	0	0	0	0	0	5	
整整齐齐	0	0	4	0	0	0	0	0	
候光	0	0	3	0	0	0	0	0	
酒甕饭囊	5	0	0	0	0	0	0	0	
震怒	0	0	0	0	0	0	7	0	
红颜薄命	0	0	0	0	5	0	0	0	
不可捉摸	5	0	0	0	0	0	0	5	
专横	5	0	0	5	0	0	0	0	
离群索居	0	0	0	0	3	0	0	0	
食前方丈	7	0	0	0	0	0	0	0	
威风	0	0	5	0	0	0	0	0	
目瞪口结	0	0	0	0	0	0	0	0	
喝叱	5	0	0	0	0	0	0	0	
怵心刿目	0	0	0	7	0	0	0	0	
豪情	0	0	7	0	0	0	0	0	
罕见	0	0	0	0	0	0	0	0	
滴里嘟噜	3	0	0	0	0	0	0	0	
谄词令色	5	0	0	0	0	0	0	0	
忠驱义感	0	0	5	0	0	0	0	0	
震惊	0	0	0	0	0	0	0	9	
薪火相传	0	0	3	0	0	0	0	0	
致死不悟	7	0	0	0	0	0	0	0	
既往不咎	0	0	3	0	0	0	0	0	
疑虑	0	0	0	0	0	0	0	1	
悼念	0	0	0	0	5	0	0	0	
头重脚轻	0	0	0	7	0	0	0	0	
绝妙	0	0	7	0	0	0	0	0	
震悚	0	0	0	0	0	0	0	0	
扑腾	0	0	0	0	0	0	0	7	
计穷途拙	0	0	0	0	7	0	0	0	
威风凛凛	0	0	5	0	0	0	0	0	
没皮没脸	0	0	0	5	0	0	0	0	
称大	3	0	0	1	0	0	0	0	
不折不扣	0	0	5	0	0	0	0	0	
两面二舌	3	0	0	0	0	0	0	0	
优游卒岁	0	0	0	0	0	3	0	0	
君子之交淡如水	0	0	7	0	0	0	0	0	
震慑	0	0	0	0	0	0	0	9	
跌荡	0	0	0	0	0	5	0	0	
鱼瞵鹗睨	0	0	0	0	0	0	7	0	
财迷	3	0	0	1	0	0	0	0	
千人诺诺，不如一士谔谔	9	0	0	0	0	0	0	0	
害兽	0	0	0	3	0	0	0	0	
日丽风清	0	0	0	0	0	5	0	0	
璀璨	0	0	3	0	0	0	0	0	
疱代	5	0	0	0	0	0	0	0	
温文儒雅	0	0	7	0	0	0	0	0	
财运	0	0	5	0	0	0	0	0	
蔫儿坏	3	0	0	0	0	0	0	0	
迷迷荡荡	7	0	0	0	0	0	0	0	
左思右想 	0	0	0	0	7	0	0	0	
拿腔拿调	7	0	0	5	0	0	0	0	
